A.!--14.762.440-7;Pamela Victoria Marín González;FEMENINO;1978-/-1-/-30;xxx;C;2245679;7.99
A.!--20.479.488-1;Ignacio Ignacio Rodríguez Saavedra;MASCULINO;1980-/-9-/-16;xxx;D;2968450;5.23
A.!--9.786.955-4;Constanza Isidora Díaz Robles;FEMENINO;1962-/-12-/-24;xxx;A;3886753;6.57
A.!--20.808.478-5;Francisco Pablo Muñoz Campos;MASCULINO;1973-/-2-/-17;xxx;A;7630723;7.35
A.!--19.326.821-3;Valeria Isidora Castro Rodríguez;FEMENINO;1965-/-3-/-16;xxx;C;4815306;6.78
A.!--16.811.176-5;Blanca Cecilia Saavedra Rodríguez;FEMENINO;1991-/-9-/-16;xxx;E;758348;1.74
A.!--16.955.951-9;Vicente Vicente Saavedra González;MASCULINO;1961-/-8-/-15;xxx;C;8809793;2.94
A.!--4.334.186-8;Andrés Francisco Rodríguez López;MASCULINO;1986-/-10-/-22;xxx;B;5310644;8.71
A.!--7.903.645-0;Constanza María Ruiz Marín;FEMENINO;1979-/-10-/-7;xxx;C;8875575;6.55
A.!--18.059.731-6;Victoria Valeria Ruiz Rodríguez;FEMENINO;1987-/-3-/-15;xxx;B;679708;2.38
A.!--9.732.654-4;Vicente Francisco González Rodríguez;MASCULINO;1996-/-5-/-9;xxx;D;5478511;1.94
A.!--13.06.417-5;Constanza Blanca Muñoz Campos;FEMENINO;1971-/-4-/-6;xxx;A;4562364;6.31
A.!--16.933.776-3;Francisco Andrés Quiroga Díaz;MASCULINO;1985-/-2-/-0;xxx;E;7770781;8.24
A.!--15.291.130-9;Victoria Cecilia Quiroga Díaz;FEMENINO;1983-/-8-/-15;xxx;E;9277359;5.71
A.!--8.040.680-3;María Valeria Valenzuela Vergara;FEMENINO;1967-/-9-/-30;xxx;E;3663428;4.0
A.!--10.378.140-0;María Paula Rodríguez González;FEMENINO;1973-/-6-/-27;xxx;C;6838801;1.99
A.!--10.241.593-6;Pablo Pedro Castro González;MASCULINO;1999-/-7-/-22;xxx;E;3437902;2.41
A.!--5.882.584-6;Javiera Valeria Vergara López;FEMENINO;1988-/-10-/-19;xxx;C;7925314;4.92
A.!--7.606.097-2;Ignacio Andrés Robles Marín;MASCULINO;1986-/-12-/-30;xxx;B;5491359;2.23
A.!--10.351.188-9;María Valeria González Ruiz;FEMENINO;1967-/-8-/-11;xxx;A;3190414;6.77
A.!--16.653.722-8;Ignacio Rodrigo Díaz Campos;MASCULINO;1971-/-6-/-6;xxx;C;470965;0.52
A.!--21.482.645-4;Isidora Constanza Saavedra Quiroga;FEMENINO;1992-/-5-/-18;xxx;A;9292671;3.84
A.!--12.727.226-8;Ignacia María Saavedra Muñoz;FEMENINO;1982-/-9-/-1;xxx;D;7226079;3.18
A.!--15.626.194-7;Andrea Cecilia Vergara Rojas;FEMENINO;1996-/-5-/-9;xxx;D;966819;9.41
A.!--16.514.304-2;Vicente Juan Muñoz Campos;MASCULINO;1968-/-8-/-24;xxx;D;3210217;0.22
A.!--19.05.337-0;María Andrea Vergara Rodríguez;FEMENINO;1976-/-11-/-16;xxx;C;1759261;7.07
A.!--15.449.327-5;Gabriel Pedro Robles Saavedra;MASCULINO;1990-/-5-/-25;xxx;A;2074919;6.2
A.!--18.410.714-5;Ignacio Felipe Castro Rodríguez;MASCULINO;2000-/-11-/-24;xxx;E;8190840;9.37
A.!--21.719.276-7;Ramón Juan Muñoz Vergara;MASCULINO;1993-/-12-/-12;xxx;A;7646974;5.83
A.!--19.402.419-5;Valeria Victoria González Campos;FEMENINO;1985-/-11-/-17;xxx;A;3370336;7.45
A.!--19.701.01-7;;FEMENINO;1993-/-9-/-1;xxx;E;7625691;1.02
A.!--13.760.040-3;Gabriel Andrés Muñoz González;MASCULINO;1981-/-8-/-11;xxx;C;5047825;4.74
A.!--16.421.287-8;Javier Ignacio Rojas González;MASCULINO;1980-/-12-/-7;xxx;C;8919641;6.54
A.!--7.186.723-9;Andrés Gabriel Ruiz Campos;MASCULINO;1990-/-6-/-8;xxx;C;5279723;0.15
A.!--14.617.825-5;Cecilia Andrea Campos Castro;FEMENINO;1980-/-2-/-20;xxx;C;9132516;4.94
A.!--9.937.063-3;Gabriel Juan Díaz López;MASCULINO;1995-/-4-/-5;xxx;A;5413673;0.47
A.!--6.158.880-3;Juan Vicente Rodríguez Campos;MASCULINO;1989-/-3-/-30;xxx;D;4109914;6.55
A.!--19.479.719-3;Constanza Pamela Rojas Muñoz;FEMENINO;1996-/-4-/-13;xxx;A;4763405;7.02
A.!--20.339.388-6;Felipe Alejandro Muñoz Vergara;MASCULINO;1989-/-12-/-7;xxx;D;7176007;9.34
A.!--8.637.232-6;Pablo Ramón Robles Vergara;MASCULINO;1983-/-3-/-8;xxx;B;2578192;5.84
A.!--6.706.788-6;Constanza Ignacia Marín Saavedra;FEMENINO;1971-/-7-/-15;xxx;E;3228804;4.19
A.!--7.224.610-4;Valeria Paula Ruiz Robles;FEMENINO;1984-/-11-/-5;xxx;B;2909824;8.95
A.!--9.021.05-2;Pamela Ignacia Saavedra Campos;FEMENINO;1998-/-2-/-1;xxx;D;9282362;5.16
A.!--4.721.893-3;Ignacio Francisco Saavedra Rojas;MASCULINO;1985-/-8-/-18;xxx;B;6496361;6.72
A.!--6.763.546-6;Blanca Constanza Campos Quiroga;FEMENINO;1992-/-1-/-15;xxx;D;3572337;8.52
A.!--15.144.047-4;Javiera Constanza Ruiz Rodríguez;FEMENINO;1983-/-10-/-15;xxx;D;2985752;7.83
A.!--16.844.702-3;Ramón Juan Ruiz Muñoz;MASCULINO;1973-/-8-/-25;xxx;E;7950317;2.95
A.!--13.702.551-9;Juan Bernardo Quiroga Muñoz;MASCULINO;1963-/-3-/-2;xxx;D;8015790;6.6
A.!--9.690.619-7;Victoria Victoria Ruiz Campos;FEMENINO;1992-/-5-/-22;xxx;D;7521124;5.46
A.!--20.104.792-4;Paula Isabel Rodríguez Muñoz;FEMENINO;1981-/-9-/-5;xxx;D;7993940;5.96
A.!--20.929.896-9;Pablo Rodrigo López Muñoz;MASCULINO;1993-/-4-/-4;xxx;A;8218742;0.95
A.!--6.036.544-5;Gabriel Javier González Valenzuela;MASCULINO;1986-/-3-/-3;xxx;D;1028927;0.39
A.!--4.497.722-0;Gabriel Vicente Muñoz González;MASCULINO;1969-/-11-/-13;xxx;E;448632;5.27
A.!--13.320.413-6;Cecilia Isabel Rodríguez Rodríguez;FEMENINO;1984-/-3-/-5;xxx;D;1008533;3.36
A.!--21.014.196-0;Javier Rodrigo Marín González;MASCULINO;1995-/-10-/-24;xxx;B;6891317;1.44
A.!--7.202.965-3;Paula Javiera Rojas Saavedra;FEMENINO;1995-/-9-/-6;xxx;B;5242201;6.74
A.!--9.729.025-3;Gabriel Francisco Marín Ruiz;MASCULINO;1961-/-1-/-4;xxx;D;4986022;2.08
A.!--10.584.230-6;María Andrea López Vergara;FEMENINO;1970-/-11-/-15;xxx;A;20382;7.36
A.!--4.09.327-7;Andrés Juan Rodríguez Campos;MASCULINO;1991-/-1-/-21;xxx;C;9312769;1.69
A.!--13.474.358-5;Alejandro Pablo López Vergara;MASCULINO;1974-/-5-/-20;xxx;E;8543963;4.76
A.!--18.816.231-5;Vicente Ramón Saavedra Marín;MASCULINO;1982-/-8-/-25;xxx;E;1533988;1.86
A.!--12.326.528-6;Javier Pedro González Muñoz;MASCULINO;1997-/-11-/-0;xxx;B;6230638;1.06
A.!--18.616.585-7;Isidora Ignacia Ruiz Campos;FEMENINO;1979-/-7-/-30;xxx;A;8516953;1.51
A.!--19.661.680-4;Paula Javiera Díaz Díaz;FEMENINO;1969-/-12-/-15;xxx;E;2851903;5.64
A.!--12.145.013-9;Andrés Gabriel González Díaz;MASCULINO;1985-/-7-/-29;xxx;B;1696775;1.62
A.!--7.317.370-4;Blanca Javiera Marín Rodríguez;FEMENINO;1994-/-12-/-24;xxx;C;7242378;5.82
A.!--21.496.834-1;María Valeria Robles Muñoz;FEMENINO;1993-/-8-/-23;xxx;D;3311322;6.76
A.!--7.523.228-0;;FEMENINO;1960-/-12-/-25;xxx;A;9639211;1.43
A.!--4.530.725-9;Ramón Gabriel Rodríguez Muñoz;MASCULINO;1999-/-12-/-23;xxx;E;4353401;1.75
A.!--20.337.687-8;Francisco Gabriel López Muñoz;MASCULINO;1982-/-3-/-3;xxx;B;2737589;4.83
A.!--19.425.040-6;Pamela María Ruiz Díaz;FEMENINO;1977-/-5-/-18;xxx;A;8201466;2.83
A.!--19.045.205-2;Andrés Felipe Quiroga Vergara;MASCULINO;1998-/-6-/-4;xxx;B;134914;6.04
A.!--11.573.813-0;Paula Cecilia Vergara Muñoz;FEMENINO;1961-/-3-/-20;xxx;C;475075;0.55
A.!--14.373.130-1;Javiera María Díaz Muñoz;FEMENINO;1966-/-11-/-29;xxx;B;8727864;0.24
A.!--16.00.082-7;Juan Ignacio Rodríguez Marín;MASCULINO;1967-/-3-/-4;xxx;A;3345503;9.39
A.!--15.416.09-1;Ramón Felipe Quiroga Valenzuela;MASCULINO;1978-/-3-/-10;xxx;D;435446;7.12
A.!--5.108.328-5;Felipe Rodrigo Rodríguez Saavedra;MASCULINO;1984-/-5-/-0;xxx;E;9406020;1.4
A.!--18.114.381-4;Isidora Andrea Quiroga Robles;FEMENINO;1986-/-6-/-3;xxx;E;2740337;9.44
A.!--14.493.815-6;Juan Vicente Muñoz González;MASCULINO;1968-/-11-/-26;xxx;E;191856;0.61
A.!--4.599.765-8;Pablo Bernardo Rodríguez Robles;MASCULINO;1967-/-7-/-4;xxx;C;7160097;1.96
A.!--8.816.844-6;Isabel Blanca Marín González;FEMENINO;1973-/-4-/-7;xxx;D;5029611;8.15
A.!--17.484.428-5;Gabriel Andrés Rodríguez Muñoz;MASCULINO;1975-/-9-/-2;xxx;C;9671688;0.18
A.!--20.933.350-9;Paula Daniela Rojas González;FEMENINO;1973-/-7-/-22;xxx;B;9185873;4.68
A.!--20.09.742-2;Rodrigo Pedro Campos Marín;MASCULINO;1982-/-6-/-0;xxx;A;2948161;3.05
A.!--10.812.901-4;Andrea Pamela Robles Muñoz;FEMENINO;1992-/-4-/-25;xxx;D;5080932;4.18
A.!--9.327.562-4;Blanca Valeria Rodríguez Rojas;FEMENINO;1969-/-3-/-22;xxx;D;9150424;7.55
A.!--16.460.772-3;Francisco Juan Valenzuela Díaz;MASCULINO;1970-/-2-/-18;xxx;C;2492838;5.86
A.!--7.540.966-9;Valeria Cecilia González Rodríguez;FEMENINO;1989-/-1-/-18;xxx;C;3316295;0.03
A.!--4.567.991-1;Francisco Felipe Marín Muñoz;MASCULINO;1981-/-12-/-10;xxx;D;6893134;2.57
A.!--17.882.778-0;Javiera Daniela Muñoz Saavedra;FEMENINO;1962-/-9-/-9;xxx;A;9208078;8.48
A.!--5.515.691-3;;MASCULINO;1970-/-7-/-11;xxx;E;2936613;4.26
A.!--4.061.096-9;Francisco Rodrigo Vergara Rodríguez;MASCULINO;1986-/-10-/-17;xxx;E;5589769;5.65
A.!--21.504.120-8;Javier Pedro Díaz Rojas;MASCULINO;1999-/-3-/-22;xxx;C;6723533;5.07
A.!--19.528.588-0;Paula Ignacia Rojas Rojas;FEMENINO;1989-/-7-/-10;xxx;A;5148268;2.6
A.!--10.287.968-2;Ramón Pablo Rodríguez Valenzuela;MASCULINO;1996-/-12-/-15;xxx;D;2365905;1.44
A.!--14.834.233-5;Andrés Alejandro Vergara Ruiz;MASCULINO;1983-/-3-/-26;xxx;D;1496691;7.71
A.!--19.782.592-8;Felipe Andrés López González;MASCULINO;1962-/-12-/-4;xxx;A;4688955;2.98
A.!--18.470.082-9;Felipe Bernardo Vergara Rodríguez;MASCULINO;1977-/-1-/-26;xxx;E;7625516;4.93
A.!--21.592.583-2;;MASCULINO;1972-/-1-/-1;xxx;D;6426933;5.13
A.!--20.193.939-2;Cecilia Ignacia Rodríguez Valenzuela;FEMENINO;1972-/-5-/-16;xxx;D;15185;6.59
A.!--4.406.353-5;Francisco Francisco Díaz Ruiz;MASCULINO;1995-/-8-/-3;xxx;E;8341562;1.43
A.!--4.581.522-1;Andrés Gabriel Rodríguez Ruiz;MASCULINO;1977-/-2-/-3;xxx;D;2481148;1.14
A.!--18.968.569-8;Daniela Daniela Muñoz Quiroga;FEMENINO;1980-/-2-/-27;xxx;C;4732196;1.44
A.!--17.304.563-9;Daniela Pamela Díaz Rojas;FEMENINO;1969-/-8-/-6;xxx;A;7527571;0.11
A.!--4.303.862-9;;MASCULINO;1986-/-11-/-26;xxx;D;4175204;2.28
A.!--11.884.526-1;Ramón Alejandro Valenzuela Muñoz;MASCULINO;1984-/-3-/-21;xxx;A;5711472;0.76
A.!--11.542.506-1;Bernardo Juan Robles López;MASCULINO;1993-/-3-/-7;xxx;C;4822004;5.47
A.!--7.205.879-4;Isidora Isidora Saavedra Muñoz;FEMENINO;1985-/-6-/-4;xxx;B;9203986;0.52
A.!--6.932.034-6;Ramón Francisco Ruiz Saavedra;MASCULINO;1964-/-9-/-4;xxx;A;3384890;7.32
A.!--14.373.907-3;Constanza Javiera Quiroga Valenzuela;FEMENINO;1980-/-2-/-14;xxx;E;5119276;8.39
A.!--8.519.826-0;Pedro Gabriel Muñoz Rodríguez;MASCULINO;1986-/-9-/-28;xxx;A;396791;7.99
A.!--14.573.313-0;Victoria Javiera Díaz Marín;FEMENINO;2000-/-10-/-27;xxx;A;7481474;4.92
A.!--21.265.950-1;Francisco Javier Díaz Ruiz;MASCULINO;1986-/-1-/-2;xxx;A;4923209;5.1
A.!--10.718.061-2;Javier Ignacio Rodríguez Valenzuela;MASCULINO;1990-/-5-/-29;xxx;D;1657333;4.89
A.!--4.872.344-7;Daniela Isabel Robles Ruiz;FEMENINO;1991-/-1-/-27;xxx;D;8194224;0.37
A.!--17.273.242-0;Gabriel Andrés Rodríguez González;MASCULINO;1981-/-5-/-7;xxx;E;6619926;0.99
A.!--16.279.219-0;Ignacia Isidora Rojas Ruiz;FEMENINO;1974-/-12-/-22;xxx;A;1671212;6.21
A.!--7.796.349-1;Ramón Francisco Ruiz González;MASCULINO;1974-/-1-/-11;xxx;E;1752343;9.17
A.!--19.220.980-6;Blanca Daniela González Ruiz;FEMENINO;1966-/-8-/-30;xxx;D;4555460;1.6
A.!--11.971.335-0;Cecilia Cecilia Muñoz Campos;FEMENINO;1997-/-4-/-19;xxx;E;3612205;3.37
A.!--18.268.365-8;;FEMENINO;1986-/-4-/-28;xxx;E;4245342;1.15
A.!--8.972.904-5;Andrés Pablo Rodríguez Vergara;MASCULINO;1992-/-10-/-25;xxx;A;1347594;7.06
A.!--13.291.533-6;Cecilia Isabel Campos González;FEMENINO;1989-/-10-/-13;xxx;C;8426101;0.75
A.!--6.755.307-8;Francisco Gabriel Valenzuela Vergara;MASCULINO;1969-/-2-/-12;xxx;B;1660604;4.25
A.!--5.363.591-7;Javier Alejandro Díaz Castro;MASCULINO;1997-/-12-/-5;xxx;E;4653415;9.56
A.!--18.469.069-1;Rodrigo Javier Vergara Saavedra;MASCULINO;1992-/-1-/-23;xxx;B;1981305;9.21
A.!--15.824.740-5;Ramón Rodrigo Quiroga Vergara;MASCULINO;1989-/-10-/-27;xxx;A;7417912;4.81
A.!--4.140.444-0;Constanza Isidora Saavedra Ruiz;FEMENINO;1964-/-2-/-5;xxx;B;6131020;3.85
A.!--15.460.781-4;Cecilia Cecilia López Robles;FEMENINO;1961-/-11-/-18;xxx;E;6091039;7.03
A.!--21.023.124-0;Alejandro Javier Saavedra Valenzuela;MASCULINO;1995-/-3-/-24;xxx;E;4028936;0.34
A.!--14.024.259-6;Vicente Juan López Marín;MASCULINO;1978-/-5-/-29;xxx;C;1648505;1.36
A.!--11.676.996-8;Andrea Victoria Ruiz Marín;FEMENINO;1994-/-12-/-4;xxx;D;456558;8.35
A.!--11.622.840-1;Pamela Pamela Vergara Rodríguez;FEMENINO;1963-/-5-/-2;xxx;E;7000772;9.6
A.!--6.125.441-9;Felipe Bernardo Rojas Campos;MASCULINO;1986-/-11-/-14;xxx;E;8210200;4.64
A.!--20.176.126-8;Felipe Pablo Muñoz Campos;MASCULINO;1974-/-6-/-7;xxx;A;9311990;9.05
A.!--13.961.241-2;Paula Blanca Castro Díaz;FEMENINO;1968-/-2-/-20;xxx;B;6554262;5.33
A.!--15.01.092-1;Bernardo Rodrigo Quiroga Robles;MASCULINO;1975-/-3-/-13;xxx;C;4166884;2.52
A.!--18.668.157-8;Pedro Alejandro Rodríguez Díaz;MASCULINO;1984-/-8-/-12;xxx;D;6542889;8.74
A.!--4.509.448-7;Francisco Vicente Díaz Marín;MASCULINO;1972-/-4-/-3;xxx;D;7842751;8.55
A.!--12.895.578-4;Isabel Blanca Quiroga Valenzuela;FEMENINO;1960-/-7-/-4;xxx;B;6519888;9.78
A.!--7.340.509-4;Valeria Cecilia López Valenzuela;FEMENINO;1981-/-6-/-19;xxx;E;7208610;1.47
A.!--9.499.488-6;Pedro Ignacio Rodríguez Ruiz;MASCULINO;1991-/-4-/-1;xxx;E;9914007;4.26
A.!--10.305.327-0;Pablo Juan Castro Vergara;MASCULINO;1985-/-6-/-29;xxx;C;8339524;5.86
A.!--8.326.175-2;Victoria Constanza López Rodríguez;FEMENINO;1966-/-1-/-3;xxx;B;975518;2.82
A.!--12.793.238-8;Blanca Andrea Saavedra Rodríguez;FEMENINO;1987-/-6-/-6;xxx;D;4865436;5.29
A.!--18.754.998-5;Vicente Rodrigo Quiroga Rodríguez;MASCULINO;1996-/-6-/-13;xxx;E;2449708;2.93
A.!--5.360.064-5;Vicente Javier Valenzuela Díaz;MASCULINO;1971-/-5-/-19;xxx;E;3317472;5.94
A.!--21.461.650-4;Pamela Valeria Rodríguez Quiroga;FEMENINO;1996-/-5-/-10;xxx;C;6613139;6.78
A.!--15.726.785-7;Rodrigo Rodrigo Vergara Vergara;MASCULINO;1992-/-7-/-0;xxx;D;8855553;0.97
A.!--15.582.190-5;Rodrigo Bernardo Rojas Saavedra;MASCULINO;1995-/-4-/-19;xxx;D;8288389;9.24
A.!--18.812.104-3;Ignacio Gabriel Díaz Castro;MASCULINO;1962-/-4-/-0;xxx;C;2429204;0.37
A.!--18.818.694-9;Pablo Vicente Muñoz Vergara;MASCULINO;1961-/-11-/-12;xxx;C;386026;2.73
A.!--8.986.795-0;Juan Bernardo Valenzuela Ruiz;MASCULINO;1971-/-11-/-17;xxx;E;7756164;4.3
A.!--18.312.103-8;Javier Juan Rodríguez Díaz;MASCULINO;1966-/-9-/-27;xxx;A;544568;2.34
A.!--20.338.182-1;Daniela Victoria Robles Rodríguez;FEMENINO;1993-/-7-/-12;xxx;D;9378829;7.54
A.!--16.238.025-3;Valeria Pamela Valenzuela Ruiz;FEMENINO;1991-/-11-/-28;xxx;C;1857001;3.02
A.!--19.043.826-7;Pablo Francisco Saavedra Vergara;MASCULINO;1981-/-8-/-8;xxx;D;5609570;1.08
A.!--21.416.845-4;Javiera Paula Castro González;FEMENINO;1972-/-5-/-4;xxx;A;3809119;9.38
A.!--5.896.916-4;;MASCULINO;1978-/-9-/-8;xxx;C;3134064;2.21
A.!--17.126.295-1;Felipe Ignacio Saavedra Rojas;MASCULINO;1982-/-7-/-15;xxx;A;1232907;4.17
A.!--21.626.157-2;Ramón Pablo Valenzuela Rodríguez;MASCULINO;1972-/-4-/-7;xxx;E;5098893;4.58
A.!--12.583.449-2;Javiera Isabel Campos González;FEMENINO;1963-/-8-/-29;xxx;A;6343367;6.95
A.!--12.491.758-2;Ignacia Javiera López Rodríguez;FEMENINO;1976-/-7-/-8;xxx;B;6594762;2.14
A.!--20.838.447-5;Javiera Valeria Quiroga Díaz;FEMENINO;1976-/-6-/-6;xxx;B;6377788;4.76
A.!--16.995.119-7;María Blanca Vergara Castro;FEMENINO;1979-/-3-/-24;xxx;B;5187980;6.01
A.!--17.891.449-5;Cecilia Cecilia Ruiz Vergara;FEMENINO;1989-/-1-/-17;xxx;E;5203541;5.72
A.!--10.458.097-4;Daniela Ignacia Castro Ruiz;FEMENINO;1974-/-11-/-17;xxx;D;2759544;4.3
A.!--13.244.351-5;Gabriel Alejandro González Díaz;MASCULINO;1969-/-4-/-27;xxx;C;286050;5.8
A.!--6.983.274-9;Gabriel Pablo Díaz Campos;MASCULINO;1982-/-6-/-28;xxx;A;5420794;9.15
A.!--5.526.689-6;Pedro Felipe López López;MASCULINO;1974-/-4-/-23;xxx;A;7010941;4.93
A.!--5.388.999-5;Isidora Isabel Díaz Vergara;FEMENINO;1995-/-8-/-23;xxx;C;3503862;2.27
A.!--5.886.054-0;Valeria Javiera López Marín;FEMENINO;1971-/-12-/-28;xxx;B;8802215;6.71
A.!--7.743.532-1;Isabel Isabel Ruiz Marín;FEMENINO;1969-/-1-/-26;xxx;A;7271681;6.26
A.!--15.870.200-1;Paula María Vergara Quiroga;FEMENINO;1968-/-8-/-16;xxx;B;1135231;6.25
A.!--9.985.450-1;Andrés Juan Robles Marín;MASCULINO;1967-/-7-/-13;xxx;C;7369665;3.0
A.!--4.980.123-1;Ignacia Pamela Marín López;FEMENINO;1994-/-3-/-29;xxx;D;2440109;7.09
A.!--17.337.659-3;Ignacia Andrea Díaz Rodríguez;FEMENINO;1994-/-1-/-4;xxx;B;8767449;3.46
A.!--19.030.783-9;Constanza Ignacia Saavedra Rojas;FEMENINO;1994-/-11-/-14;xxx;E;8508991;0.06
A.!--9.682.643-9;Isabel Javiera Ruiz Quiroga;FEMENINO;1964-/-6-/-17;xxx;E;5694074;6.23
A.!--19.261.366-0;Juan Ignacio Saavedra Marín;MASCULINO;1968-/-3-/-20;xxx;C;4865605;4.11
A.!--16.057.698-0;Ramón Rodrigo Vergara Muñoz;MASCULINO;1991-/-7-/-19;xxx;D;4848143;4.45
A.!--11.066.817-5;Juan Ignacio Vergara Marín;MASCULINO;1973-/-3-/-16;xxx;E;7899988;1.57
A.!--15.992.781-4;Ramón Gabriel Quiroga Díaz;MASCULINO;1969-/-6-/-11;xxx;D;8098850;2.97
A.!--13.123.828-2;;FEMENINO;1968-/-11-/-30;xxx;A;8088520;1.13
A.!--18.381.240-3;Andrés Bernardo Quiroga Ruiz;MASCULINO;1998-/-7-/-23;xxx;A;4103046;6.53
A.!--10.802.342-0;Pedro Pablo Saavedra López;MASCULINO;1972-/-10-/-23;xxx;A;9152539;0.58
A.!--14.286.135-4;Francisco Ignacio Campos Saavedra;MASCULINO;1996-/-11-/-30;xxx;B;927983;5.37
A.!--5.567.057-4;Pamela Daniela Castro López;FEMENINO;1998-/-2-/-28;xxx;A;3741855;4.6
A.!--16.023.398-9;;MASCULINO;1976-/-2-/-13;xxx;B;654272;5.02
A.!--9.558.297-2;Ramón Pablo Saavedra Rodríguez;MASCULINO;1960-/-1-/-30;xxx;E;7245339;6.02
A.!--17.730.114-0;Vicente Javier Robles González;MASCULINO;1993-/-8-/-23;xxx;D;132022;7.48
A.!--9.539.450-8;Francisco Ramón Saavedra Díaz;MASCULINO;1988-/-6-/-1;xxx;A;2937196;4.87
A.!--17.596.634-8;Cecilia Paula Valenzuela Saavedra;FEMENINO;1967-/-1-/-19;xxx;B;5303420;7.85
A.!--19.780.292-4;Rodrigo Rodrigo Campos Vergara;MASCULINO;1990-/-7-/-9;xxx;C;2683144;2.39
A.!--16.063.965-0;;MASCULINO;1997-/-4-/-21;xxx;B;8988453;2.53
A.!--20.357.591-5;Cecilia Constanza Marín Marín;FEMENINO;1999-/-1-/-9;xxx;D;6985386;5.77
A.!--12.067.841-4;Andrés Felipe Robles Castro;MASCULINO;1998-/-5-/-15;xxx;A;9991867;3.82
A.!--14.139.385-4;Juan Felipe Rodríguez Marín;MASCULINO;1975-/-2-/-7;xxx;C;5521266;7.26
A.!--17.829.018-1;Cecilia Pamela Díaz Castro;FEMENINO;1993-/-9-/-6;xxx;A;8487198;4.59
A.!--5.624.813-7;Javier Alejandro Ruiz López;MASCULINO;2000-/-8-/-24;xxx;B;8732204;7.9
A.!--20.415.044-4;Gabriel Andrés Robles Castro;MASCULINO;1994-/-6-/-8;xxx;E;6186696;7.32
A.!--17.421.102-8;Francisco Felipe López González;MASCULINO;1997-/-10-/-29;xxx;B;1329903;9.11
A.!--15.663.894-7;Valeria Daniela Rodríguez Quiroga;FEMENINO;1973-/-8-/-12;xxx;A;1400878;3.5
A.!--10.241.179-3;Pedro Bernardo Castro Vergara;MASCULINO;1987-/-5-/-8;xxx;C;9540536;2.4
A.!--9.861.868-4;Pamela Cecilia Campos González;FEMENINO;1977-/-9-/-10;xxx;E;7117986;4.48
A.!--8.815.171-9;Isabel Pamela Vergara Quiroga;FEMENINO;2000-/-10-/-19;xxx;D;1947456;6.63
A.!--19.346.140-3;Victoria Victoria Campos Ruiz;FEMENINO;1979-/-5-/-8;xxx;B;7721370;3.39
A.!--9.744.071-6;Javiera Cecilia Rodríguez Campos;FEMENINO;1975-/-9-/-0;xxx;B;9773522;8.6
A.!--21.157.075-9;Pablo Ignacio González Rodríguez;MASCULINO;1972-/-10-/-6;xxx;D;3444177;5.66
A.!--12.010.906-7;Juan Andrés Castro Díaz;MASCULINO;1985-/-12-/-21;xxx;D;2298183;2.72
A.!--21.859.835-4;Javier Andrés Saavedra Valenzuela;MASCULINO;2000-/-8-/-25;xxx;C;2456716;6.58
A.!--13.481.368-6;Isabel Ignacia Castro Vergara;FEMENINO;2000-/-4-/-13;xxx;C;4144789;3.86
A.!--17.594.553-9;Isabel Daniela Quiroga Rodríguez;FEMENINO;1967-/-1-/-7;xxx;A;2797497;1.89
A.!--12.460.220-7;Paula Isabel Rodríguez Ruiz;FEMENINO;1985-/-1-/-9;xxx;C;1503593;2.22
A.!--19.899.105-5;;MASCULINO;1973-/-10-/-19;xxx;B;6050487;1.4
A.!--18.303.767-0;Andrea María López Díaz;FEMENINO;1977-/-10-/-17;xxx;D;213142;6.15
A.!--9.995.143-9;Paula Pamela González Muñoz;FEMENINO;1996-/-7-/-21;xxx;D;925030;5.23
A.!--4.146.030-6;Felipe Javier Valenzuela Castro;MASCULINO;1960-/-11-/-14;xxx;D;817772;6.56
A.!--17.357.600-9;;FEMENINO;1963-/-5-/-30;xxx;E;1401507;7.85
A.!--18.203.299-9;Isabel Daniela Saavedra Rodríguez;FEMENINO;1969-/-12-/-1;xxx;D;3277497;6.92
A.!--12.754.302-8;Pablo Vicente López Rojas;MASCULINO;1960-/-3-/-9;xxx;E;6324000;1.67
A.!--12.416.226-5;Vicente Andrés González Saavedra;MASCULINO;1992-/-1-/-30;xxx;A;6928898;8.57
A.!--11.284.101-2;Blanca Isabel Rodríguez López;FEMENINO;1991-/-11-/-27;xxx;C;6840555;8.51
A.!--6.342.638-9;Bernardo Alejandro Campos Campos;MASCULINO;1971-/-11-/-12;xxx;C;9834539;3.72
A.!--16.259.404-4;Andrés Pablo Rojas Valenzuela;MASCULINO;1982-/-4-/-29;xxx;E;1202812;4.46
A.!--13.326.853-1;;MASCULINO;1965-/-11-/-12;xxx;E;5151741;7.0
A.!--13.410.760-1;Isidora Pamela Campos Campos;FEMENINO;1973-/-1-/-19;xxx;B;7427338;8.15
A.!--8.859.062-8;Andrea María Marín Marín;FEMENINO;1976-/-12-/-9;xxx;C;6930028;2.88
A.!--16.460.230-9;Juan Pablo Díaz Castro;MASCULINO;1987-/-5-/-8;xxx;C;9261440;5.74
A.!--6.375.242-3;;FEMENINO;1978-/-12-/-19;xxx;C;3356242;4.51
A.!--16.571.111-9;Juan Gabriel Campos Quiroga;MASCULINO;1978-/-5-/-27;xxx;B;8031048;9.31
A.!--19.197.096-3;Valeria Ignacia Campos López;FEMENINO;1998-/-4-/-17;xxx;A;842252;4.79
A.!--8.071.206-8;Isidora Paula López Robles;FEMENINO;1986-/-8-/-21;xxx;A;4380997;8.59
